fips,county_name,year,days
17083,"Jersey, Illinois",2022,0
17083,"Jersey, Illinois",2011,0
17083,"Jersey, Illinois",2024,0
17083,"Jersey, Illinois",2016,0
17083,"Jersey, Illinois",2018,0
17083,"Jersey, Illinois",2013,0
17083,"Jersey, Illinois",2017,0
17083,"Jersey, Illinois",2021,0
17083,"Jersey, Illinois",2014,0
17083,"Jersey, Illinois",2019,0
17083,"Jersey, Illinois",2010,0
17083,"Jersey, Illinois",2020,0
17083,"Jersey, Illinois",2012,0
17175,"Stark, Illinois",2015,0
17175,"Stark, Illinois",2023,0
17175,"Stark, Illinois",2022,0
17175,"Stark, Illinois",2011,0
17175,"Stark, Illinois",2024,0
17175,"Stark, Illinois",2016,0
17175,"Stark, Illinois",2018,0
17175,"Stark, Illinois",2013,0
17175,"Stark, Illinois",2017,0
17175,"Stark, Illinois",2021,0
17175,"Stark, Illinois",2014,0
17175,"Stark, Illinois",2019,0
17175,"Stark, Illinois",2010,0
17175,"Stark, Illinois",2020,0
17175,"Stark, Illinois",2012,0
18019,"Clark, Indiana",2015,0
18019,"Clark, Indiana",2023,0
18019,"Clark, Indiana",2022,0
18019,"Clark, Indiana",2011,0
18019,"Clark, Indiana",2024,0
18019,"Clark, Indiana",2016,0
18019,"Clark, Indiana",2018,0
18019,"Clark, Indiana",2013,0
18019,"Clark, Indiana",2017,0
18019,"Clark, Indiana",2021,0
18019,"Clark, Indiana",2014,0
18019,"Clark, Indiana",2019,0
18019,"Clark, Indiana",2010,0
18019,"Clark, Indiana",2020,0
18019,"Clark, Indiana",2012,0
18043,"Floyd, Indiana",2015,0
18043,"Floyd, Indiana",2023,0
18043,"Floyd, Indiana",2022,0
18043,"Floyd, Indiana",2011,0
18043,"Floyd, Indiana",2024,0
18043,"Floyd, Indiana",2016,0
18043,"Floyd, Indiana",2018,0
18043,"Floyd, Indiana",2013,0
18043,"Floyd, Indiana",2017,0
18043,"Floyd, Indiana",2021,0
18043,"Floyd, Indiana",2014,0
18043,"Floyd, Indiana",2019,0
18043,"Floyd, Indiana",2010,0
18043,"Floyd, Indiana",2020,0
18043,"Floyd, Indiana",2012,0
18169,"Wabash, Indiana",2015,0
18169,"Wabash, Indiana",2023,0
18169,"Wabash, Indiana",2022,0
18169,"Wabash, Indiana",2011,0
18169,"Wabash, Indiana",2024,0
18169,"Wabash, Indiana",2016,0
18169,"Wabash, Indiana",2018,0
18169,"Wabash, Indiana",2013,0
18169,"Wabash, Indiana",2017,0
18169,"Wabash, Indiana",2021,0
18169,"Wabash, Indiana",2014,0
18169,"Wabash, Indiana",2019,0
18169,"Wabash, Indiana",2010,0
18169,"Wabash, Indiana",2020,0
18169,"Wabash, Indiana",2012,0
19121,"Madison, Iowa",2015,0
19121,"Madison, Iowa",2023,0
19121,"Madison, Iowa",2022,0
19121,"Madison, Iowa",2011,0
19121,"Madison, Iowa",2024,0
19121,"Madison, Iowa",2016,0
19121,"Madison, Iowa",2018,0
19121,"Madison, Iowa",2013,0
19121,"Madison, Iowa",2017,0
19121,"Madison, Iowa",2021,0
19121,"Madison, Iowa",2014,0
19121,"Madison, Iowa",2019,0
19121,"Madison, Iowa",2010,0
19121,"Madison, Iowa",2020,0
19121,"Madison, Iowa",2012,0
20015,"Butler, Kansas",2015,0
20015,"Butler, Kansas",2023,0
20015,"Butler, Kansas",2022,0
20015,"Butler, Kansas",2011,0
20015,"Butler, Kansas",2024,0
20015,"Butler, Kansas",2016,0
20015,"Butler, Kansas",2018,0
20015,"Butler, Kansas",2013,0
20015,"Butler, Kansas",2017,0
20015,"Butler, Kansas",2021,0
20015,"Butler, Kansas",2014,0
20015,"Butler, Kansas",2019,0
20015,"Butler, Kansas",2010,0
20015,"Butler, Kansas",2020,0
20015,"Butler, Kansas",2012,0
20135,"Ness, Kansas",2015,0
20135,"Ness, Kansas",2023,0
20135,"Ness, Kansas",2022,0
20135,"Ness, Kansas",2011,0
20135,"Ness, Kansas",2024,0
20135,"Ness, Kansas",2016,0
20135,"Ness, Kansas",2018,0
20135,"Ness, Kansas",2013,0
20135,"Ness, Kansas",2017,0
20135,"Ness, Kansas",2021,0
20135,"Ness, Kansas",2014,0
20135,"Ness, Kansas",2019,0
20135,"Ness, Kansas",2010,0
20135,"Ness, Kansas",2020,0
20135,"Ness, Kansas",2012,0
20209,"Wyandotte, Kansas",2015,0
20209,"Wyandotte, Kansas",2023,0
20209,"Wyandotte, Kansas",2022,0
20209,"Wyandotte, Kansas",2011,0
20209,"Wyandotte, Kansas",2024,0
20209,"Wyandotte, Kansas",2016,0
20209,"Wyandotte, Kansas",2018,0
20209,"Wyandotte, Kansas",2013,0
20209,"Wyandotte, Kansas",2017,0
20209,"Wyandotte, Kansas",2021,0
20209,"Wyandotte, Kansas",2014,0
20209,"Wyandotte, Kansas",2019,0
20209,"Wyandotte, Kansas",2010,0
20209,"Wyandotte, Kansas",2020,0
20209,"Wyandotte, Kansas",2012,0
21113,"Jessamine, Kentucky",2015,0
21113,"Jessamine, Kentucky",2023,0
21113,"Jessamine, Kentucky",2022,0
21113,"Jessamine, Kentucky",2011,0
21113,"Jessamine, Kentucky",2024,0
21113,"Jessamine, Kentucky",2016,0
21113,"Jessamine, Kentucky",2018,0
21113,"Jessamine, Kentucky",2013,0
21113,"Jessamine, Kentucky",2017,0
21113,"Jessamine, Kentucky",2021,0
21113,"Jessamine, Kentucky",2014,0
21113,"Jessamine, Kentucky",2019,0
21113,"Jessamine, Kentucky",2010,0
21113,"Jessamine, Kentucky",2020,0
21113,"Jessamine, Kentucky",2012,0
21169,"Metcalfe, Kentucky",2015,0
21169,"Metcalfe, Kentucky",2023,0
21169,"Metcalfe, Kentucky",2022,0
21169,"Metcalfe, Kentucky",2011,0
21169,"Metcalfe, Kentucky",2024,0
21169,"Metcalfe, Kentucky",2016,0
21169,"Metcalfe, Kentucky",2018,0
21169,"Metcalfe, Kentucky",2013,0
21169,"Metcalfe, Kentucky",2017,0
21169,"Metcalfe, Kentucky",2021,0
21169,"Metcalfe, Kentucky",2014,0
21169,"Metcalfe, Kentucky",2019,0
21169,"Metcalfe, Kentucky",2010,0
21169,"Metcalfe, Kentucky",2020,0
21169,"Metcalfe, Kentucky",2012,0
21203,"Rockcastle, Kentucky",2015,0
21203,"Rockcastle, Kentucky",2023,0
21203,"Rockcastle, Kentucky",2022,0
21203,"Rockcastle, Kentucky",2011,0
21203,"Rockcastle, Kentucky",2024,0
21203,"Rockcastle, Kentucky",2016,0
21203,"Rockcastle, Kentucky",2018,0
21203,"Rockcastle, Kentucky",2013,0
21203,"Rockcastle, Kentucky",2017,0
21203,"Rockcastle, Kentucky",2021,0
21203,"Rockcastle, Kentucky",2014,0
21203,"Rockcastle, Kentucky",2019,0
21203,"Rockcastle, Kentucky",2010,0
21203,"Rockcastle, Kentucky",2020,0
21203,"Rockcastle, Kentucky",2012,0
22031,"De Soto, Louisiana",2015,0
22031,"De Soto, Louisiana",2023,0
22031,"De Soto, Louisiana",2022,0
22031,"De Soto, Louisiana",2011,0
22031,"De Soto, Louisiana",2024,0
22031,"De Soto, Louisiana",2016,0
22031,"De Soto, Louisiana",2018,0
22031,"De Soto, Louisiana",2013,0
22031,"De Soto, Louisiana",2017,0
22031,"De Soto, Louisiana",2021,0
22031,"De Soto, Louisiana",2014,0
22031,"De Soto, Louisiana",2019,0
22031,"De Soto, Louisiana",2010,0
22031,"De Soto, Louisiana",2020,0
22031,"De Soto, Louisiana",2012,0
27019,"Carver, Minnesota",2015,0
27019,"Carver, Minnesota",2023,0
27019,"Carver, Minnesota",2022,0
27019,"Carver, Minnesota",2011,0
27019,"Carver, Minnesota",2024,0
27019,"Carver, Minnesota",2016,0
27019,"Carver, Minnesota",2018,0
27019,"Carver, Minnesota",2013,0
27019,"Carver, Minnesota",2017,0
27019,"Carver, Minnesota",2021,0
27019,"Carver, Minnesota",2014,0
27019,"Carver, Minnesota",2019,0
27019,"Carver, Minnesota",2010,0
27019,"Carver, Minnesota",2020,0
27019,"Carver, Minnesota",2012,0
27055,"Houston, Minnesota",2015,0
27055,"Houston, Minnesota",2023,0
27055,"Houston, Minnesota",2022,0
27055,"Houston, Minnesota",2011,0
27055,"Houston, Minnesota",2024,0
27055,"Houston, Minnesota",2016,0
27055,"Houston, Minnesota",2018,0
27055,"Houston, Minnesota",2013,0
27055,"Houston, Minnesota",2017,0
27055,"Houston, Minnesota",2021,0
27055,"Houston, Minnesota",2014,0
27055,"Houston, Minnesota",2019,0
27055,"Houston, Minnesota",2010,0
27055,"Houston, Minnesota",2020,0
27055,"Houston, Minnesota",2012,0
28079,"Leake, Mississippi",2015,0
28079,"Leake, Mississippi",2023,0
28079,"Leake, Mississippi",2022,0
28079,"Leake, Mississippi",2011,0
28079,"Leake, Mississippi",2024,0
28079,"Leake, Mississippi",2016,0
28079,"Leake, Mississippi",2018,0
28079,"Leake, Mississippi",2013,0
28079,"Leake, Mississippi",2017,0
28079,"Leake, Mississippi",2021,0
28079,"Leake, Mississippi",2014,0
28079,"Leake, Mississippi",2019,0
28079,"Leake, Mississippi",2010,0
28079,"Leake, Mississippi",2020,0
28079,"Leake, Mississippi",2012,0
29013,"Bates, Missouri",2015,0
29013,"Bates, Missouri",2023,0
29013,"Bates, Missouri",2022,0
29013,"Bates, Missouri",2011,0
29013,"Bates, Missouri",2024,0
29013,"Bates, Missouri",2016,0
29013,"Bates, Missouri",2018,0
29013,"Bates, Missouri",2013,0
29013,"Bates, Missouri",2017,0
29013,"Bates, Missouri",2021,0
29013,"Bates, Missouri",2014,0
29013,"Bates, Missouri",2019,0
29013,"Bates, Missouri",2010,0
29013,"Bates, Missouri",2020,0
29013,"Bates, Missouri",2012,0
29067,"Douglas, Missouri",2015,0
29067,"Douglas, Missouri",2023,0
29067,"Douglas, Missouri",2022,0
29067,"Douglas, Missouri",2011,0
29067,"Douglas, Missouri",2024,0
29067,"Douglas, Missouri",2016,0
29067,"Douglas, Missouri",2018,0
29067,"Douglas, Missouri",2013,0
29067,"Douglas, Missouri",2017,0
29067,"Douglas, Missouri",2021,0
29067,"Douglas, Missouri",2014,0
29067,"Douglas, Missouri",2019,0
29067,"Douglas, Missouri",2010,0
29067,"Douglas, Missouri",2020,0
29067,"Douglas, Missouri",2012,0
29185,"St Clair, Missouri",2015,0
29185,"St Clair, Missouri",2023,0
29185,"St Clair, Missouri",2022,0
29185,"St Clair, Missouri",2011,0
29185,"St Clair, Missouri",2024,0
29185,"St Clair, Missouri",2016,0
29185,"St Clair, Missouri",2018,0
29185,"St Clair, Missouri",2013,0
29185,"St Clair, Missouri",2017,0
29185,"St Clair, Missouri",2021,0
29185,"St Clair, Missouri",2014,0
29185,"St Clair, Missouri",2019,0
29185,"St Clair, Missouri",2010,0
29185,"St Clair, Missouri",2020,0
29185,"St Clair, Missouri",2012,0
30007,"Broadwater, Montana",2015,0
30007,"Broadwater, Montana",2023,0
30007,"Broadwater, Montana",2022,0
30007,"Broadwater, Montana",2011,0
30007,"Broadwater, Montana",2024,0
30007,"Broadwater, Montana",2016,0
30007,"Broadwater, Montana",2018,0
30007,"Broadwater, Montana",2013,0
30007,"Broadwater, Montana",2017,0
30007,"Broadwater, Montana",2021,0
30007,"Broadwater, Montana",2014,0
30007,"Broadwater, Montana",2019,0
30007,"Broadwater, Montana",2010,0
30007,"Broadwater, Montana",2020,0
30007,"Broadwater, Montana",2012,0
31129,"Nuckolls, Nebraska",2015,0
31129,"Nuckolls, Nebraska",2023,0
31129,"Nuckolls, Nebraska",2022,0
31129,"Nuckolls, Nebraska",2011,0
31129,"Nuckolls, Nebraska",2024,0
31129,"Nuckolls, Nebraska",2016,0
31129,"Nuckolls, Nebraska",2018,0
31129,"Nuckolls, Nebraska",2013,0
31129,"Nuckolls, Nebraska",2017,0
31129,"Nuckolls, Nebraska",2021,0
31129,"Nuckolls, Nebraska",2014,0
31129,"Nuckolls, Nebraska",2019,0
31129,"Nuckolls, Nebraska",2010,0
31129,"Nuckolls, Nebraska",2020,0
31129,"Nuckolls, Nebraska",2012,0
37023,"Burke, North Carolina",2015,0
37023,"Burke, North Carolina",2023,0
37023,"Burke, North Carolina",2022,0
37023,"Burke, North Carolina",2011,0
37023,"Burke, North Carolina",2024,0
37023,"Burke, North Carolina",2016,0
37023,"Burke, North Carolina",2018,0
37023,"Burke, North Carolina",2013,0
37023,"Burke, North Carolina",2017,0
37023,"Burke, North Carolina",2021,0
37023,"Burke, North Carolina",2014,0
37023,"Burke, North Carolina",2019,0
37023,"Burke, North Carolina",2010,0
37023,"Burke, North Carolina",2020,0
37023,"Burke, North Carolina",2012,0
38029,"Emmons, North Dakota",2011,0
38029,"Emmons, North Dakota",2013,0
38029,"Emmons, North Dakota",2014,0
38029,"Emmons, North Dakota",2010,0
38029,"Emmons, North Dakota",2012,0
39033,"Crawford, Ohio",2015,0
39033,"Crawford, Ohio",2023,0
39033,"Crawford, Ohio",2022,0
39033,"Crawford, Ohio",2011,0
39033,"Crawford, Ohio",2024,0
39033,"Crawford, Ohio",2016,0
39033,"Crawford, Ohio",2018,0
39033,"Crawford, Ohio",2013,0
39033,"Crawford, Ohio",2017,0
39033,"Crawford, Ohio",2021,0
39033,"Crawford, Ohio",2014,0
39033,"Crawford, Ohio",2019,0
39033,"Crawford, Ohio",2010,0
39033,"Crawford, Ohio",2020,0
39033,"Crawford, Ohio",2012,0
40093,"Major, Oklahoma",2015,0
40093,"Major, Oklahoma",2023,0
40093,"Major, Oklahoma",2022,0
40093,"Major, Oklahoma",2011,0
40093,"Major, Oklahoma",2024,0
40093,"Major, Oklahoma",2016,0
40093,"Major, Oklahoma",2018,0
40093,"Major, Oklahoma",2013,0
40093,"Major, Oklahoma",2017,0
40093,"Major, Oklahoma",2021,0
40093,"Major, Oklahoma",2014,0
40093,"Major, Oklahoma",2019,0
40093,"Major, Oklahoma",2010,0
40093,"Major, Oklahoma",2020,0
40093,"Major, Oklahoma",2012,0
41069,"Wheeler, Oregon",2015,0
41069,"Wheeler, Oregon",2023,0
41069,"Wheeler, Oregon",2022,0
41069,"Wheeler, Oregon",2011,0
41069,"Wheeler, Oregon",2024,0
41069,"Wheeler, Oregon",2016,0
41069,"Wheeler, Oregon",2018,0
41069,"Wheeler, Oregon",2013,0
41069,"Wheeler, Oregon",2017,0
41069,"Wheeler, Oregon",2021,0
41069,"Wheeler, Oregon",2014,0
41069,"Wheeler, Oregon",2019,0
41069,"Wheeler, Oregon",2010,0
41069,"Wheeler, Oregon",2020,0
41069,"Wheeler, Oregon",2012,0
42053,"Forest, Pennsylvania",2015,0
42053,"Forest, Pennsylvania",2023,0
42053,"Forest, Pennsylvania",2022,0
42053,"Forest, Pennsylvania",2011,0
42053,"Forest, Pennsylvania",2024,0
42053,"Forest, Pennsylvania",2016,0
42053,"Forest, Pennsylvania",2018,0
42053,"Forest, Pennsylvania",2013,0
42053,"Forest, Pennsylvania",2017,0
42053,"Forest, Pennsylvania",2021,0
42053,"Forest, Pennsylvania",2014,0
42053,"Forest, Pennsylvania",2019,0
42053,"Forest, Pennsylvania",2010,0
42053,"Forest, Pennsylvania",2020,0
42053,"Forest, Pennsylvania",2012,0
45005,"Allendale, South Carolina",2015,0
45005,"Allendale, South Carolina",2023,0
45005,"Allendale, South Carolina",2022,0
45005,"Allendale, South Carolina",2011,0
45005,"Allendale, South Carolina",2024,0
45005,"Allendale, South Carolina",2016,0
45005,"Allendale, South Carolina",2018,0
45005,"Allendale, South Carolina",2013,0
45005,"Allendale, South Carolina",2017,0
45005,"Allendale, South Carolina",2021,0
45005,"Allendale, South Carolina",2014,0
45005,"Allendale, South Carolina",2019,0
45005,"Allendale, South Carolina",2010,0
45005,"Allendale, South Carolina",2020,0
45005,"Allendale, South Carolina",2012,0
45015,"Berkeley, South Carolina",2011,0
45015,"Berkeley, South Carolina",2016,0
45015,"Berkeley, South Carolina",2013,0
45015,"Berkeley, South Carolina",2010,0
45015,"Berkeley, South Carolina",2012,0
45021,"Cherokee, South Carolina",2015,0
45021,"Cherokee, South Carolina",2023,0
45021,"Cherokee, South Carolina",2022,0
45021,"Cherokee, South Carolina",2011,0
45021,"Cherokee, South Carolina",2024,0
45021,"Cherokee, South Carolina",2016,0
45021,"Cherokee, South Carolina",2018,0
45021,"Cherokee, South Carolina",2013,0
45021,"Cherokee, South Carolina",2017,0
45021,"Cherokee, South Carolina",2021,0
45021,"Cherokee, South Carolina",2014,0
45021,"Cherokee, South Carolina",2019,0
45021,"Cherokee, South Carolina",2010,0
45021,"Cherokee, South Carolina",2020,0
45021,"Cherokee, South Carolina",2012,0
45057,"Lancaster, South Carolina",2015,0
45057,"Lancaster, South Carolina",2011,0
45057,"Lancaster, South Carolina",2016,0
45057,"Lancaster, South Carolina",2013,0
45057,"Lancaster, South Carolina",2014,0
45057,"Lancaster, South Carolina",2010,0
45057,"Lancaster, South Carolina",2012,0
46125,"Turner, South Dakota",2015,0
46125,"Turner, South Dakota",2023,0
46125,"Turner, South Dakota",2022,0
46125,"Turner, South Dakota",2011,0
46125,"Turner, South Dakota",2024,0
46125,"Turner, South Dakota",2016,0
46125,"Turner, South Dakota",2018,0
46125,"Turner, South Dakota",2013,0
46125,"Turner, South Dakota",2017,0
46125,"Turner, South Dakota",2021,0
46125,"Turner, South Dakota",2014,0
46125,"Turner, South Dakota",2019,0
46125,"Turner, South Dakota",2010,0
46125,"Turner, South Dakota",2020,0
46125,"Turner, South Dakota",2012,0
47017,"Carroll, Tennessee",2015,0
47017,"Carroll, Tennessee",2023,0
47017,"Carroll, Tennessee",2022,0
47017,"Carroll, Tennessee",2011,0
47017,"Carroll, Tennessee",2024,0
47017,"Carroll, Tennessee",2016,0
47017,"Carroll, Tennessee",2018,0
47017,"Carroll, Tennessee",2013,0
47017,"Carroll, Tennessee",2017,0
47017,"Carroll, Tennessee",2021,0
47017,"Carroll, Tennessee",2014,0
47017,"Carroll, Tennessee",2019,0
47017,"Carroll, Tennessee",2010,0
47017,"Carroll, Tennessee",2020,0
47017,"Carroll, Tennessee",2012,0
47019,"Carter, Tennessee",2015,0
47019,"Carter, Tennessee",2023,0
47019,"Carter, Tennessee",2022,0
47019,"Carter, Tennessee",2024,0
47019,"Carter, Tennessee",2016,0
47019,"Carter, Tennessee",2018,0
47019,"Carter, Tennessee",2017,0
47019,"Carter, Tennessee",2021,0
47019,"Carter, Tennessee",2014,0
47019,"Carter, Tennessee",2019,0
47019,"Carter, Tennessee",2020,0
47041,"Dekalb, Tennessee",2015,0
47041,"Dekalb, Tennessee",2023,0
47041,"Dekalb, Tennessee",2022,0
47041,"Dekalb, Tennessee",2011,0
47041,"Dekalb, Tennessee",2024,0
47041,"Dekalb, Tennessee",2016,0
47041,"Dekalb, Tennessee",2018,0
47041,"Dekalb, Tennessee",2013,0
47041,"Dekalb, Tennessee",2017,0
47041,"Dekalb, Tennessee",2021,0
47041,"Dekalb, Tennessee",2014,0
47041,"Dekalb, Tennessee",2019,0
47041,"Dekalb, Tennessee",2010,0
47041,"Dekalb, Tennessee",2020,0
47041,"Dekalb, Tennessee",2012,0
48433,"Stonewall, Texas",2015,0
48433,"Stonewall, Texas",2023,0
48433,"Stonewall, Texas",2022,0
48433,"Stonewall, Texas",2011,0
48433,"Stonewall, Texas",2024,0
48433,"Stonewall, Texas",2016,0
48433,"Stonewall, Texas",2018,0
48433,"Stonewall, Texas",2013,0
48433,"Stonewall, Texas",2017,0
48433,"Stonewall, Texas",2021,0
48433,"Stonewall, Texas",2014,0
48433,"Stonewall, Texas",2019,0
48433,"Stonewall, Texas",2010,0
48433,"Stonewall, Texas",2020,0
48433,"Stonewall, Texas",2012,0
51147,"Prince Edward, Virginia",2015,0
51147,"Prince Edward, Virginia",2023,0
51147,"Prince Edward, Virginia",2022,0
51147,"Prince Edward, Virginia",2011,0
51147,"Prince Edward, Virginia",2024,0
51147,"Prince Edward, Virginia",2016,0
51147,"Prince Edward, Virginia",2018,0
51147,"Prince Edward, Virginia",2013,0
51147,"Prince Edward, Virginia",2017,0
51147,"Prince Edward, Virginia",2021,0
51147,"Prince Edward, Virginia",2014,0
51147,"Prince Edward, Virginia",2019,0
51147,"Prince Edward, Virginia",2010,0
51147,"Prince Edward, Virginia",2020,0
51147,"Prince Edward, Virginia",2012,0
51595,"Emporia City, Virginia",2015,0
51595,"Emporia City, Virginia",2023,0
51595,"Emporia City, Virginia",2022,0
51595,"Emporia City, Virginia",2011,0
51595,"Emporia City, Virginia",2024,0
51595,"Emporia City, Virginia",2016,0
51595,"Emporia City, Virginia",2018,0
51595,"Emporia City, Virginia",2013,0
51595,"Emporia City, Virginia",2017,0
51595,"Emporia City, Virginia",2021,0
51595,"Emporia City, Virginia",2014,0
51595,"Emporia City, Virginia",2019,0
51595,"Emporia City, Virginia",2010,0
51595,"Emporia City, Virginia",2020,0
51595,"Emporia City, Virginia",2012,0
53019,"Ferry, Washington",2015,0
53019,"Ferry, Washington",2023,0
53019,"Ferry, Washington",2022,0
53019,"Ferry, Washington",2011,0
53019,"Ferry, Washington",2024,0
53019,"Ferry, Washington",2016,0
53019,"Ferry, Washington",2018,0
53019,"Ferry, Washington",2013,0
53019,"Ferry, Washington",2017,0
53019,"Ferry, Washington",2021,0
53019,"Ferry, Washington",2014,0
53019,"Ferry, Washington",2019,0
53019,"Ferry, Washington",2010,0
53019,"Ferry, Washington",2020,0
53019,"Ferry, Washington",2012,0
54027,"Hampshire, West Virginia",2015,0
54027,"Hampshire, West Virginia",2023,0
54027,"Hampshire, West Virginia",2022,0
54027,"Hampshire, West Virginia",2011,0
54027,"Hampshire, West Virginia",2024,0
54027,"Hampshire, West Virginia",2016,0
54027,"Hampshire, West Virginia",2018,0
54027,"Hampshire, West Virginia",2013,0
54027,"Hampshire, West Virginia",2017,0
54027,"Hampshire, West Virginia",2021,0
54027,"Hampshire, West Virginia",2014,0
54027,"Hampshire, West Virginia",2019,0
54027,"Hampshire, West Virginia",2010,0
54027,"Hampshire, West Virginia",2020,0
54027,"Hampshire, West Virginia",2012,0
54041,"Lewis, West Virginia",2015,0
54041,"Lewis, West Virginia",2023,0
54041,"Lewis, West Virginia",2022,0
54041,"Lewis, West Virginia",2011,0
54041,"Lewis, West Virginia",2024,0
54041,"Lewis, West Virginia",2016,0
54041,"Lewis, West Virginia",2018,0
54041,"Lewis, West Virginia",2013,0
54041,"Lewis, West Virginia",2017,0
54041,"Lewis, West Virginia",2021,0
54041,"Lewis, West Virginia",2014,0
54041,"Lewis, West Virginia",2019,0
54041,"Lewis, West Virginia",2010,0
54041,"Lewis, West Virginia",2020,0
54041,"Lewis, West Virginia",2012,0
55035,"Eau Claire, Wisconsin",2015,0
55035,"Eau Claire, Wisconsin",2023,0
55035,"Eau Claire, Wisconsin",2022,0
55035,"Eau Claire, Wisconsin",2011,0
55035,"Eau Claire, Wisconsin",2024,0
55035,"Eau Claire, Wisconsin",2016,0
55035,"Eau Claire, Wisconsin",2018,0
55035,"Eau Claire, Wisconsin",2013,0
55035,"Eau Claire, Wisconsin",2017,0
55035,"Eau Claire, Wisconsin",2021,0
55035,"Eau Claire, Wisconsin",2014,0
55035,"Eau Claire, Wisconsin",2019,0
55035,"Eau Claire, Wisconsin",2010,0
55035,"Eau Claire, Wisconsin",2020,0
55035,"Eau Claire, Wisconsin",2012,0
55053,"Jackson, Wisconsin",2011,0
55053,"Jackson, Wisconsin",2013,0
55053,"Jackson, Wisconsin",2010,0
55053,"Jackson, Wisconsin",2012,0
06035,"Lassen, California",2015,0
06035,"Lassen, California",2011,0
06035,"Lassen, California",2013,0
06035,"Lassen, California",2014,0
06035,"Lassen, California",2010,0
06035,"Lassen, California",2012,0
12075,"Levy, Florida",2024,0
13193,"Macon, Georgia",2015,0
13193,"Macon, Georgia",2023,0
13193,"Macon, Georgia",2022,0
13193,"Macon, Georgia",2011,0
13193,"Macon, Georgia",2024,0
13193,"Macon, Georgia",2016,0
13193,"Macon, Georgia",2018,0
13193,"Macon, Georgia",2013,0
13193,"Macon, Georgia",2017,0
13193,"Macon, Georgia",2021,0
13193,"Macon, Georgia",2014,0
13193,"Macon, Georgia",2019,0
13193,"Macon, Georgia",2010,0
13193,"Macon, Georgia",2020,0
13193,"Macon, Georgia",2012,0
13259,"Stewart, Georgia",2015,0
13259,"Stewart, Georgia",2023,0
13259,"Stewart, Georgia",2022,0
13259,"Stewart, Georgia",2011,0
